timestamp2001_ms,roll,pitch,yaw,rotX,rotY,rotZ,accX,accY,accZ,gravX,gravY,gravZ
455616248306.372,-1.10074709617968,2.9370053936847,0.466503590210949,3.79059267044067,-4.33641529083252,0.474415063858032,-0.785689175128937,-0.367235094308853,0.562324047088623,-0.796281039714813,-0.449766248464584,-0.404532909393311
455616248316.367,-1.17247966406135,2.96915977814335,0.486314712698421,3.28066110610962,-6.13859939575195,-0.934500753879547,-0.782223701477051,-0.482702195644379,0.748339772224426,-0.814852714538574,-0.467371046543121,-0.342898488044739
455616248326.378,-1.25553371574978,2.99200888870862,0.513288603458668,2.6543664932251,-7.50588035583496,-2.0798225402832,-0.673004925251007,-0.546125710010529,0.877653241157532,-0.82820051908493,-0.491044700145721,-0.270109266042709
455616248336.386,-1.34451171471306,3.0081438000914,0.544312012410363,2.00979971885681,-8.21120834350586,-2.75019478797913,-0.535969495773315,-0.517433404922485,0.915277898311615,-0.833674669265747,-0.517829656600952,-0.19193497300148
455616248346.398,-1.43188893168535,3.01953791723939,0.576136229447584,1.35658061504364,-8.00514698028564,-2.9794704914093,-0.409386843442917,-0.455501973628998,0.848958969116211,-0.830496609210968,-0.54478794336319,-0.116109870374203
455616248356.399,-1.50632758833484,3.02549582254581,0.605479578035841,0.582260131835938,-6.72980070114136,-2.79555678367615,-0.341756075620651,-0.398067653179169,0.799065113067627,-0.820521116256714,-0.569156467914581,-0.0529713705182076
455616248366.407,-1.55724035992229,3.02251576382513,0.629745123156448,-0.413472145795822,-4.72116470336914,-2.27824711799622,-0.290743052959442,-0.32065287232399,0.724761426448822,-0.808103382587433,-0.588938772678375,-0.0109552936628461
455616248376.418,-1.57253960498672,3.00544165140276,0.64598434731959,-1.71651005744934,-1.69572103023529,-1.37054967880249,-0.218522429466248,-0.306279420852661,0.618648886680603,-0.798506379127502,-0.601984739303589,0.00139202014543116
455616248386.45,-1.53607983606452,2.96742030234985,0.649962111362624,-3.49004364013672,2.38322496414185,-0.115869507193565,-0.10570964217186,-0.19429749250412,0.626326322555542,-0.795626997947693,-0.605156242847443,-0.0276324804872274
455616248396.458,-1.45011063188672,2.90872560199935,0.638838227543941,-5.12468719482422,5.83340167999268,0.999498844146729,0.108549520373344,0.117289796471596,0.475602149963379,-0.796949803829193,-0.59626317024231,-0.096650131046772
455616248406.459,-1.34212493868881,2.84520640369196,0.614554656624496,-5.45898866653442,7.26609659194946,1.62768745422363,0.46759095788002,0.297053694725037,0.0916100367903709,-0.795761704444885,-0.576594710350037,-0.185207456350327
455616248416.469,-1.24886405884796,2.79912605989866,0.584789792084096,-4.003830909729,6.36727857589722,1.87605679035187,0.722723066806793,0.370536088943481,-0.476655155420303,-0.790990889072418,-0.552024126052856,-0.263823360204697
455616248426.477,-1.19257812510127,2.78295151179031,0.559582813736516,-1.48590552806854,4.15216016769409,1.90250301361084,0.787412583827972,0.454584509134293,-1.01360976696014,-0.78758043050766,-0.530832707881927,-0.312943607568741
455616248436.489,-1.17534681465868,2.79490599144265,0.543928255210653,0.911831200122833,1.74526131153107,1.80183207988739,0.746125757694244,0.561507642269135,-1.27016389369965,-0.789643824100494,-0.517501294612885,-0.329628586769104
455616248446.5,-1.19176905633526,2.82653500489899,0.537293485116313,2.65088272094727,-0.579469919204712,1.58002996444702,0.653087854385376,0.608721256256104,-1.18762791156769,-0.798122644424438,-0.511812686920166,-0.317880481481552
455616248456.508,-1.2343030827004,2.87035233156494,0.536609494855465,3.71751236915588,-2.44805192947388,1.31388771533966,0.502303004264832,0.523157358169556,-0.924038112163544,-0.811247706413269,-0.511224985122681,-0.283771365880966
455616248466.518,-1.29670256738582,2.91867705713457,0.539031561510714,4.08381843566895,-4.22931671142578,0.903241515159607,0.314680248498917,0.380309492349625,-0.569600522518158,-0.826170086860657,-0.513305127620697,-0.232294648885727
455616248476.53,-1.37884721378419,2.96705690245117,0.54429900092965,4.16241550445557,-6.19446897506714,0.283764153718948,-0.108509190380573,0.0284081194549799,0.0239218939095736,-0.839778780937195,-0.517818510532379,-0.163204118609428
455616248486.538,-1.47519142391557,3.01481470864996,0.552651771968127,4.12821102142334,-7.35523653030396,-0.412514239549637,-0.288829267024994,-0.15031635761261,0.291225016117096,-0.847248613834381,-0.524946093559265,-0.0812488198280334
455616248496.549,-1.57493779164126,3.06118292132594,0.563065823015444,3.90468716621399,-7.50197887420654,-0.995043992996216,-0.417797118425369,-0.213167011737823,0.4824598133564,-0.845615327358246,-0.533781230449677,0.00350210629403591
455616248506.561,-1.67116531891213,3.10515998939848,0.574881638148698,3.5339093208313,-7.13588857650757,-1.49443376064301,-0.434559375047684,-0.279018461704254,0.595471441745758,-0.835032880306244,-0.543735444545746,0.0840939879417419
455616248516.569,-1.76081608623269,-3.13700971374748,0.588482560177838,3.06786108016968,-6.56066751480103,-1.9493842124939,-0.346441507339478,-0.303451538085938,0.64297342300415,-0.81681227684021,-0.555099487304688,0.157105937600136
455616248526.58,-1.84510819356284,-3.09896068017794,0.60406131669691,2.58712291717529,-6.2506799697876,-2.32667779922485,-0.183978244662285,-0.237857416272163,0.572874486446381,-0.792263805866241,-0.567989766597748,0.222947672009468
455616248536.59,-1.93193155429228,-3.06158197113643,0.620942277577961,2.33176136016846,-6.6630711555481,-2.62132573127747,0.00423019658774137,-0.20584163069725,0.425007730722427,-0.760867774486542,-0.581801772117615,0.28737935423851
455616248546.598,-2.02603527320974,-3.02203594607594,0.636800725680452,2.30438160896301,-7.20397329330444,-2.73910856246948,0.134762868285179,-0.153741046786308,0.338408559560776,-0.722119450569153,-0.594626247882843,0.353501230478287
455616248556.609,-2.12667185847309,-2.98035605205731,0.64941113826292,2.30941677093506,-7.68059492111206,-2.70034217834473,0.204877853393555,-0.0578801371157169,0.204423606395721,-0.67652702331543,-0.604717493057251,0.420271217823029
455616248566.622,-2.23395913366793,-2.93703210944173,0.657537374902136,2.37770009040833,-8.21531581878662,-2.60822987556458,0.248130291700363,-0.0175536051392555,0.0451679117977619,-0.623740613460541,-0.611169517040253,0.48725700378418
455616248576.63,-2.34353201006138,-2.89335113526328,0.659643075035306,2.48424124717712,-8.2057523727417,-2.34396362304688,0.150205537676811,-0.0789070948958397,-0.0144579578191042,-0.565793931484222,-0.612834870815277,0.55164361000061
455616248586.639,-2.4390504819619,-2.85562734557543,0.655255386750101,2.27354955673218,-6.78974866867065,-1.7000607252121,-0.0157714132219553,-0.0998514965176582,0.021694041788578,-0.512335300445557,-0.60936176776886,0.60513699054718
455616248596.656,-2.50215838750255,-2.83174497474469,0.648099100038587,1.51673984527588,-4.14129209518433,-0.816196441650391,-0.155376851558685,-0.036296833306551,0.0421127341687679,-0.475741922855377,-0.603672027587891,0.639726281166077
455616248606.664,-2.52497836172628,-2.82494964212487,0.64363961733052,0.392270565032959,-1.12313079833984,0.0270194616168737,-0.192410558462143,0.0143411476165056,0.00552183948457241,-0.46257296204567,-0.600110828876495,0.652604997158051
455616248616.671,-2.5082023316873,-2.83424443003938,0.642836558708363,-0.601274728775024,1.88996601104736,0.864556729793549,-0.192931190133095,-0.0270271338522434,0.00355527712963521,-0.473740577697754,-0.599468231201172,0.6451416015625
455616248626.675,-2.45208920398735,-2.85861637740353,0.64293849417988,-1.38895845413208,4.84416532516479,1.74864959716797,-0.164323940873146,0.0759292095899582,0.0113352676853538,-0.509137988090515,-0.599549829959869,0.617509961128235
455616248636.683,-2.36677380755433,-2.89418986614905,0.640822422705972,-1.82406449317932,6.81931209564209,2.39681458473206,-0.128752991557121,0.131119057536125,-0.100509814918041,-0.560791671276093,-0.597854912281036,0.572784602642059
455616248646.702,-2.26929243243869,-2.93180259560123,0.634300581493648,-1.70386981964111,7.62803506851196,2.53167104721069,-0.0879843384027481,0.111947171390057,-0.159933999180794,-0.616849660873413,-0.59261429309845,0.517981469631195
455616248656.704,-2.17940686617098,-2.96088496156116,0.623980574215026,-1.04360997676849,7.00577211380005,2.11031675338745,-0.0889378041028976,0.103908315300941,-0.235399201512337,-0.665838181972504,-0.584270238876343,0.46399113535881
455616248666.712,-2.12049169482071,-2.97322299034549,0.613474989645814,0.0139959445223212,4.40869140625,1.1657258272171,-0.0735531076788902,0.0418835282325745,-0.322244644165039,-0.697198867797852,-0.575712263584137,0.427164077758789
455616248676.746,-2.11126100836697,-2.96555894704129,0.607290180916019,1.13637661933899,0.182822644710541,-0.133665561676025,0.0661513581871986,0.010463597252965,-0.243884474039078,-0.70415186882019,-0.57064425945282,0.422534376382828
455616248686.743,-2.16811301285224,-2.93809894939445,0.606763837552109,2.18413209915161,-5.61170291900635,-1.49426257610321,0.269600749015808,-0.00930159911513329,-0.213069051504135,-0.679253458976746,-0.570211946964264,0.462031453847885
455616248696.751,-2.28601895852655,-2.89376095681799,0.607163179576364,3.0688042640686,-10.2202711105347,-2.45470976829529,0.373326569795609,-0.0833144038915634,-0.177813306450844,-0.620015382766724,-0.570539951324463,0.53857684135437
455616248706.762,-2.43119031169695,-2.83948270326433,0.601904362673519,3.63041400909424,-11.5349998474121,-2.86410021781921,0.197244942188263,-0.10634845495224,0.0302353389561176,-0.537531197071075,-0.566213190555573,0.624870240688324
455616248716.773,-2.56684704486544,-2.78590053440204,0.589400924346449,3.61189675331116,-10.0395965576172,-2.74160528182983,-0.0206665471196175,-0.155242219567299,0.170572549104691,-0.451898157596588,-0.55586314201355,0.697713553905487
455616248726.781,-2.6664861498796,-2.74343999514626,0.573959083997504,2.87384080886841,-6.68474245071411,-2.10850977897644,-0.18517230451107,-0.189277797937393,0.230072200298309,-0.384133130311966,-0.542960941791534,0.746749699115753
455616248736.805,-2.71338677885376,-2.72012908618784,0.563742711490235,1.35397887229919,-2.31171941757202,-1.02611589431763,-0.180584773421288,-0.0836884900927544,0.281440168619156,-0.350985646247864,-0.534353494644165,0.768944323062897
455616248746.803,-2.70051296371129,-2.72050963896008,0.564649746502059,-0.602590680122375,2.50199508666992,0.338871359825134,-0.0549704171717167,-0.0287685859948397,0.323097258806229,-0.360648483037949,-0.535119950771332,0.763923585414886
455616248756.811,-2.62562242892559,-2.74611147545332,0.577238959382795,-2.58892226219177,7.21987676620483,1.63914954662323,0.142503008246422,0.103833071887493,0.464051485061646,-0.413438051939011,-0.545712351799011,0.728880643844604
455616248766.823,-2.50402402225144,-2.79353260876003,0.595245203150409,-3.94804382324219,10.1038694381714,2.51115393638611,0.259393453598022,0.180920541286469,0.401626378297806,-0.492868185043335,-0.560711801052094,0.665344417095184
455616248776.822,-2.3656109256269,-2.85321491720754,0.610314066493664,-4.38713932037354,10.3013677597046,2.78381943702698,0.341211885213852,0.193074196577072,0.163729429244995,-0.573969423770905,-0.573124885559082,0.584882020950317
455616248786.83,-2.24998545534801,-2.9093551558012,0.617984303767597,-3.64769840240479,7.42393827438354,2.35625433921814,0.27696618437767,0.188600599765778,-0.0430950932204723,-0.634174466133118,-0.579393446445465,0.511982440948486
455616248796.853,-2.19055919741686,-2.94464529274002,0.620560540876026,-2.00536394119263,2.64213991165161,1.20541095733643,0.238584756851196,0.031045725569129,-0.285411864519119,-0.662245035171509,-0.58149129152298,0.472545653581619
455616248806.865,-2.19490259120261,-2.95280832822222,0.623133754626072,-0.269738972187042,-2.00106549263,-0.159484371542931,0.141681715846062,-0.0739642009139061,-0.50402158498764,-0.658969938755035,-0.583582818508148,0.47454160451889
455616248816.873,-2.24641854319793,-2.93814869016623,0.626329780798634,1.04490864276886,-4.87297201156616,-1.20637249946594,0.0180198941379786,-0.0155246704816818,-0.49755072593689,-0.632201433181763,-0.586175143718719,0.506675481796265
455616248826.895,-2.31984515710111,-2.90973395206501,0.627564964416087,1.8241274356842,-5.78396081924438,-1.67412447929382,-0.0376501902937889,0.0387440398335457,-0.364214301109314,-0.592797219753265,-0.58717542886734,0.551195502281189
455616248836.894,-2.39057632068211,-2.87772695810496,0.62433857355085,2.09396743774414,-4.84432506561279,-1.53687369823456,-0.108153566718102,-0.068332314491272,-0.224120557308197,-0.553650617599487,-0.584560751914978,0.59309333562851
455616248846.902,-2.43526753516049,-2.85274546389169,0.617924452143373,1.67381346225739,-2.29475450515747,-0.904353499412537,-0.176695719361305,-0.0962077006697655,-0.0404860563576221,-0.529023289680481,-0.579344689846039,0.620075881481171
455616248856.903,-2.43879567589245,-2.84365372902808,0.613193555312126,0.511127054691315,1.01750326156616,-0.0459173396229744,-0.176861673593521,-0.00787663925439119,0.126526430249214,-0.528597891330719,-0.575482130050659,0.624022901058197
455616248866.925,-2.39999298185127,-2.85293996354882,0.614411294309237,-0.955757319927216,4.03658819198608,0.639270067214966,-0.0907052159309387,0.0513158403337002,0.231332212686539,-0.551933944225311,-0.576477587223053,0.602530062198639
455616248876.933,-2.33371562543265,-2.87588500814549,0.620048063897962,-1.8898423910141,5.59044408798218,1.01908838748932,0.0157285835593939,0.0681043043732643,0.23412524163723,-0.588268876075745,-0.581074297428131,0.562398791313171
455616248886.959,-2.25745580440161,-2.90415420072679,0.625206024938516,-2.07066702842712,6.030113697052,1.15481889247894,0.0976150184869766,-0.0286730378866196,0.162168964743614,-0.627079725265503,-0.585264325141907,0.514039516448975
455616248896.955,-2.18357987501975,-2.93179023419774,0.628954286027031,-1.98468744754791,5.58804798126221,0.993750929832458,0.1327173858881,-0.0561554841697216,0.161010146141052,-0.661510705947876,-0.588299453258514,0.465088486671448
455616248906.963,-2.12562289284764,-2.95625405636176,0.633742630261471,-1.87070405483246,3.79560136795044,0.565694391727448,0.22564822435379,-0.0142195047810674,0.128004461526871,-0.68493777513504,-0.592164754867554,0.424501031637192
455616248916.97,-2.10042683019222,-2.97351077866056,0.640326533481915,-1.36619484424591,0.658191859722137,0.00726571772247553,0.285571724176407,0.0428003370761871,-0.0122027890756726,-0.692035317420959,-0.597457349300385,0.405131876468658
455616248926.983,-2.11503344088742,-2.97822955707969,0.647325663614411,-0.431620866060257,-2.47195506095886,-0.542763829231262,0.244507327675819,-0.063677541911602,-0.194896906614304,-0.682449817657471,-0.603055238723755,0.413021296262741
455616248936.991,-2.15859101707431,-2.96986213907553,0.652618078440291,0.488239705562592,-4.13818740844727,-0.859257638454437,0.0855149626731873,-0.0970161259174347,-0.149325489997864,-0.661152780056,-0.607268512248993,0.440569996833801
455616248947.005,-2.20658542659777,-2.95572566606971,0.654321443754568,0.870505511760712,-3.68994808197021,-0.72189873456955,-0.088965006172657,-0.138250976800919,-0.0221925918012857,-0.638421475887299,-0.608621001243591,0.471167206764221
455616248957.016,-2.23142406226309,-2.9472461511434,0.653343350347845,0.431231707334518,-1.25322294235229,-0.167934864759445,-0.236121073365211,-0.0870864242315292,0.119004152715206,-0.626992344856262,-0.607844591140747,0.487242788076401
455616248967.024,-2.21323819973587,-2.95466344423044,0.652712733759097,-0.764564633369446,2.28166532516479,0.602435350418091,-0.248847082257271,-0.0292834583669901,0.207847863435745,-0.636055886745453,-0.607343733310699,0.475990027189255
455616248977.035,-2.14872551026402,-2.98159192956154,0.654168598154371,-2.1697416305542,5.56514358520508,1.24931395053864,-0.159937962889671,0.00483147846534848,0.20670185983181,-0.664677500724792,-0.608499705791473,0.433511137962341
455616248987.046,-2.05134049187361,-3.0222056559523,0.65524154255929,-2.99222636222839,7.74881410598755,1.60772025585175,-0.0499216355383396,-0.0655759796500206,0.147861316800117,-0.703099608421326,-0.609350800514221,0.366527706384659
455616248997.054,-1.9362876891402,-3.06750511952729,0.652943822318532,-3.20590281486511,8.98353099822998,1.68459534645081,0.0526249818503857,-0.0574354603886604,0.136536478996277,-0.741833984851837,-0.607527315616608,0.283888936042786
455616249007.065,-1.81884154111846,-3.11079537532991,0.647758832153295,-3.07516384124756,9.06059646606445,1.46529197692871,0.135855361819267,-0.0562062039971352,0.0772469043731689,-0.773031890392303,-0.603400707244873,0.195778608322144
455616249017.078,-1.71339700728969,3.13526718449502,0.641849659781131,-2.67936706542969,7.95464944839478,1.03652250766754,0.193051785230637,-0.0630651414394379,0.0352739207446575,-0.792859494686127,-0.598678052425385,0.113834962248802
455616249027.086,-1.63152185074233,3.10635741043546,0.637680755682845,-2.1188793182373,5.90903759002686,0.51945286989212,0.248515591025352,-0.0887789651751518,0.0275017488747835,-0.801997661590576,-0.595333576202393,0.0487616807222366
455616249037.103,-1.57630396738608,3.08436186090018,0.636529656081932,-1.65955650806427,3.65106153488159,0.0651814788579941,0.277356773614883,-0.0790230929851532,0.0548971518874168,-0.804151177406311,-0.594408273696899,0.00442902045324445
455616249047.102,-1.54305081359864,3.0659883440977,0.637899828389344,-1.43087303638458,1.8274872303009,-0.209464460611343,0.26020759344101,-0.0766400694847107,0.0697260200977325,-0.803039014339447,-0.595509588718414,-0.0222864486277103
455616249057.11,-1.52029315282973,3.04817596264218,0.639880445147973,-1.43492746353149,1.10849595069885,-0.24995781481266,0.198239102959633,-0.10362982749939,0.103925555944443,-0.801144361495972,-0.597099542617798,-0.04049476608634
455616249067.126,-1.49537211435887,3.02828541178809,0.640091547421464,-1.65771818161011,1.44207274913788,-0.0604475550353527,0.117845550179482,-0.107046313583851,0.127193182706833,-0.799760818481445,-0.597268879413605,-0.0604359768331051
455616249077.135,-1.45860963717861,3.00430997304561,0.636344646356515,-2.06461668014526,2.57002258300781,0.28400194644928,0.0691759213805199,-0.131204351782799,0.133740782737732,-0.799217402935028,-0.59425950050354,-0.0900396183133125
455616249087.143,-1.40375795019852,2.97487480626268,0.627487726115602,-2.61463618278503,4.14366006851196,0.631766319274902,0.097539097070694,-0.117446415126324,0.14034304022789,-0.798237919807434,-0.587112903594971,-0.134590476751328
455616249097.157,-1.3321727502341,2.94091463384766,0.613198629031124,-3.10454845428467,5.48145771026611,0.906462609767914,0.163198918104172,-0.100294977426529,0.110645487904549,-0.794638097286224,-0.575486302375793,-0.193302348256111
455616249107.174,-1.24963767605867,2.90524464366043,0.59382517615248,-3.42859816551208,6.45402717590332,1.09005391597748,0.229621335864067,-0.110310144722462,0.102278627455235,-0.786429822444916,-0.559535443782806,-0.261626154184341
455616249117.182,-1.1603602095355,2.86999861465741,0.569994268024095,-3.64654517173767,7.11756038665771,1.19320380687714,0.271325200796127,-0.112686008214951,0.1536765396595,-0.771981298923492,-0.539627194404602,-0.335927516222
455616249127.186,-1.06998416563422,2.83700388033482,0.542367066855791,-3.75126576423645,7.32250833511353,1.26328694820404,0.290384083986282,-0.164163559675217,0.121468752622604,-0.751306295394897,-0.516164779663086,-0.411233156919479
455616249137.204,-0.981063536128121,2.80705511927725,0.51163759341018,-3.82487988471985,7.39143371582031,1.28035116195679,0.262642383575439,-0.204150304198265,0.183728739619255,-0.724663257598877,-0.489605784416199,-0.484921991825104
455616249147.212,-0.8944891702348,2.77922428729034,0.478617148752024,-3.96441125869751,7.28570699691772,1.17969942092896,0.239084556698799,-0.190723478794098,0.215908721089363,-0.692255318164825,-0.460552155971527,-0.555584609508514
455616249157.218,-0.812093153188157,2.75258521265498,0.443787396530828,-4.12050914764404,6.95460939407349,1.00722539424896,0.230578437447548,-0.190586283802986,0.195647835731506,-0.655428886413574,-0.429363042116165,-0.621337532997131
455616249167.234,-0.735143316781239,2.72723421293394,0.407865300658825,-4.19234752655029,6.5375771522522,0.804906725883484,0.221419647336006,-0.173158317804337,0.204357892274857,-0.61567622423172,-0.396650642156601,-0.680889904499054
455616249177.242,-0.664581688684198,2.7034405339003,0.371235952506283,-4.22207260131836,5.99544906616211,0.638057291507721,0.244624689221382,-0.12800095975399,0.185975342988968,-0.574718058109283,-0.362767457962036,-0.733552277088165
455616249187.248,-0.603193480614796,2.68200358806621,0.334021911812892,-4.16415119171143,5.17245817184448,0.564647734165192,0.212756887078285,-0.0756123438477516,0.112394101917744,-0.535922765731812,-0.327845305204391,-0.778012990951538
455616249197.259,-0.553182733927763,2.66308834293723,0.297737656943077,-3.95782279968262,4.14567613601685,0.435954481363297,0.18885101377964,-0.0513226315379143,0.0277003366500139,-0.502281785011292,-0.293358147144318,-0.813421189785004
455616249207.267,-0.514057488591759,2.64550079416528,0.26402044299427,-3.69806408882141,3.2099301815033,0.187348380684853,0.164296746253967,-0.0532452054321766,-0.0641557648777962,-0.47467577457428,-0.260963767766953,-0.840583622455597
455616249217.278,-0.482616398639983,2.62771195503377,0.23310289407038,-3.48103904724121,2.55850481987,-0.111075595021248,0.126915737986565,-0.0266775656491518,-0.118229694664478,-0.451546460390091,-0.230997607111931,-0.861827075481415
455616249227.29,-0.456963794642257,2.60975410256034,0.205166846654032,-3.20462512969971,2.04542398452759,-0.351401627063751,0.0861464515328407,0.0117749441415071,-0.171672001481056,-0.43197163939476,-0.203730508685112,-0.878575205802917
455616249237.298,-0.437032253215093,2.59302509775983,0.180887710651511,-2.78070735931396,1.55117213726044,-0.442825555801392,0.0623887628316879,0.0430467911064625,-0.253500014543533,-0.416346877813339,-0.179902866482735,-0.891229629516602
455616249247.309,-0.422103275923416,2.5792130278169,0.160948788619125,-2.23731303215027,1.1744384765625,-0.386635273694992,0.0600248388946056,0.0381539762020111,-0.296353250741959,-0.404385179281235,-0.160254806280136,-0.900439321994781
455616249257.32,-0.410275162111248,2.56895058153828,0.145469085714803,-1.69325578212738,0.990090608596802,-0.270215183496475,0.0311387684196234,0.0239543803036213,-0.290199369192123,-0.394648909568787,-0.144956573843956,-0.907325625419617
455616249267.328,-0.39960433625,2.56182333022934,0.133494337817933,-1.28706288337708,0.971133172512054,-0.146447703242302,-0.00486474065110087,0.00562627241015434,-0.261541724205017,-0.385592401027679,-0.13309819996357,-0.913018822669983
455616249277.334,-0.388487505299286,2.55715841504805,0.123513291366528,-1.04733073711395,1.08887135982513,-0.00556568522006273,-0.0104643804952502,0.00946047343313694,-0.240045145153999,-0.375903427600861,-0.123199485242367,-0.918432652950287
455616249287.35,-0.375987376821136,2.55481969684474,0.114129272301166,-0.935306787490845,1.26279211044312,0.185641020536423,-0.0191698838025331,0.0342460498213768,-0.195107370615005,-0.364802271127701,-0.113881669938564,-0.924094319343567
455616249297.358,-0.362403639782038,2.55463618980712,0.104527726364132,-0.894430935382843,1.38240432739258,0.372939556837082,-0.0551881082355976,0.0788247883319855,-0.160723879933357,-0.352587759494781,-0.104337483644485,-0.929943859577179
455616249307.365,-0.348151642610228,2.55582086654872,0.0946020952948226,-0.888876974582672,1.44645214080811,0.474085092544556,-0.0925544947385788,0.094766229391098,-0.131459012627602,-0.33963543176651,-0.094461053609848,-0.93580174446106
455616249317.381,-0.333831809141385,2.55714007232582,0.0847232990658346,-0.884757697582245,1.43252229690552,0.432507276535034,-0.121477127075195,0.117809846997261,-0.119599759578705,-0.32649040222168,-0.0846219807863235,-0.94140487909317
455616249327.389,-0.321098893417138,2.55777088216878,0.0759635425010483,-0.767443358898163,1.21043837070465,0.309096902608871,-0.130964145064354,0.128472298383713,-0.141264885663986,-0.314699321985245,-0.0758905038237572,-0.946152746677399
455616249337.405,-0.311563355139711,2.55794418320064,0.069852956460048,-0.504984080791473,0.86330658197403,0.171796053647995,-0.13525578379631,0.125826433300972,-0.161092042922974,-0.305799514055252,-0.069796159863472,-0.949534177780151
455616249347.41,-0.305489211319161,2.55787796234611,0.066649219547879,-0.248812556266785,0.52900755405426,0.066480278968811,-0.133227080106735,0.138728186488152,-0.162248075008392,-0.30009201169014,-0.0665998831391335,-0.951582491397858
455616249357.418,-0.301723866373607,2.55762361684794,0.0651609133765621,-0.129169017076492,0.334749400615692,0.00912643782794476,-0.112414821982384,0.14139349758625,-0.147481486201286,-0.29653599858284,-0.0651148110628128,-0.952799260616302
455616249367.438,-0.299014584980868,2.55743389820883,0.0638915078627331,-0.130941152572632,0.260488331317902,0.0306932497769594,-0.0646954849362373,0.154729396104813,-0.0868652015924454,-0.293977618217468,-0.0638480484485626,-0.953677415847778
455616249377.441,-0.295675741363036,2.55799806591061,0.0623934238400063,-0.121345572173595,0.376548707485199,0.12420243024826,-0.0571115650236607,0.146688282489777,-0.0496809892356396,-0.290819346904755,-0.0623529478907585,-0.954744040966034
455616249387.449,-0.290865927778608,2.55987588253392,0.0610489099189416,-0.0563732832670212,0.526801407337189,0.249462872743607,-0.0681682527065277,0.110830940306187,-0.0497091636061668,-0.28624764084816,-0.0610109940171242,-0.956211268901825
455616249397.448,-0.284902998576358,2.56291680553017,0.060000790173906,-0.00315005611628294,0.641873478889465,0.338587671518326,-0.0688676834106445,0.11065449565649,-0.0395661219954491,-0.280558586120605,-0.059964794665575,-0.957961976528168
455616249407.467,-0.277613950626277,2.56633764691877,0.0586182647122881,-0.0641335621476173,0.77352637052536,0.372497975826263,0.0580148510634899,0.106421001255512,-0.0630415007472038,-0.273591011762619,-0.058584701269865,-0.960060298442841
455616249417.475,-0.270726385755905,2.57060244113225,0.0568275947748987,-0.0388077534735203,0.692218244075775,0.496432691812515,-0.0108475564047694,0.101123794913292,0.0372472666203976,-0.2669997215271,-0.0567970126867294,-0.96202141046524
455616249427.501,-0.264827091723566,2.57663640043256,0.0548755568025245,-0.0409146249294281,0.609966039657593,0.673789918422699,-0.0413402020931244,0.124046631157398,0.0784463137388229,-0.261348396539688,-0.0548480190336704,-0.963684976100922
455616249437.502,-0.258138349532726,2.58330751055695,0.05174153639292,-0.167678743600845,0.708643734455109,0.730385065078735,0.0104783261194825,0.081549383699894,0.0570036098361015,-0.254939377307892,-0.0517184510827065,-0.965572953224182
455616249447.51,-0.252218620083793,2.5896507432657,0.0474492526962117,-0.275939464569092,0.596881866455078,0.713949620723724,-0.0862381309270859,0.0520090870559216,0.050813116133213,-0.249272122979164,-0.0474314503371716,-0.967271268367767
455616249457.521,-0.249956426174881,2.59576739767542,0.0423162945878474,-0.247289106249809,0.569167852401733,0.671295940876007,-0.127005204558372,0.03714619576931,0.0496140494942665,-0.247140303254128,-0.042303666472435,-0.968055844306946
455616249467.528,-0.244384181081849,2.60157772820131,0.0392307199195675,-0.121923521161079,0.582019031047821,0.627170562744141,-0.151949852705002,0.0201624296605587,0.0186274722218513,-0.241772681474686,-0.0392206571996212,-0.969539940357208
455616249477.536,-0.238657112980334,2.60733785161816,0.0379141571564356,0.0555359050631523,0.606637120246887,0.577532172203064,-0.168206080794334,0.00743327243253589,0.0169632695615292,-0.236228123307228,-0.0379050746560097,-0.97095799446106
455616249487.545,-0.231981068177872,2.61297713195388,0.0383944081629684,0.212433323264122,0.720388770103455,0.522346675395966,-0.160690099000931,0.00150448258500546,0.0472179017961025,-0.229736536741257,-0.0383849740028381,-0.97249561548233
455616249497.571,-0.22517878083538,2.61826033254197,0.0398971935057509,0.277771264314651,0.829676270484924,0.459961414337158,-0.123347856104374,0.00686659011989832,0.0660042613744736,-0.223102942109108,-0.0398866087198257,-0.973978519439697
455616249507.579,-0.217091301956675,2.62300733230112,0.0416131353158022,0.264863431453705,0.810392916202545,0.415245890617371,-0.0763918086886406,0.00731462752446532,0.0826773345470428,-0.215203642845154,-0.041601125150919,-0.97568267583847
455616249517.581,-0.210920691882702,2.62724423786504,0.0430786427309004,0.224046424031258,0.554270148277283,0.371322095394135,-0.0519423559308052,-0.00617479253560305,0.109926998615265,-0.209166049957275,-0.043065320700407,-0.976931393146515
455616249527.585,-0.208987825648442,2.63100815221227,0.0444075391963373,0.204193562269211,0.0890162438154221,0.329039096832275,-0.063547670841217,-0.0223337393254042,0.15369912981987,-0.207265317440033,-0.0443929433822632,-0.977276980876923
455616249537.593,-0.211142838340635,2.63405819921407,0.0456543270882981,0.176385059952736,-0.281876802444458,0.248085111379623,-0.091467909514904,-0.0434118248522282,0.172772347927094,-0.209359124302864,-0.0456384681165218,-0.976773202419281
455616249547.611,-0.215062890737662,2.63579721812127,0.0467460010695749,0.132518753409386,-0.39496174454689,0.11091873049736,-0.0810289680957794,-0.0442134030163288,0.172276362776756,-0.213175743818283,-0.0467289797961712,-0.975895762443542
